run_key,experiment,dataset_name,seed,setting_id,model_name,label_noise,missing_rate,imbalance_level,corruption_order,noise_type,imputation_strategy,train_rows_after_corruption,test_rows,fit_eval_seconds,accuracy,balanced_accuracy,macro_f1,weighted_f1,mcc,minority_recall,auroc,auprc
lgbm__adult__seed1__setting27__LightGBM,lightgbm_full,adult,1,27,LightGBM,0.1,0.2,0.9,noise_then_imbalance,symmetric,mean,11811,5000,0.3397,0.8124,0.6112989671143559,0.6276452667758907,0.7644539959776162,0.4116266183243426,0.225752508361204,0.8770984336150294,0.951195793493586
lgbm__adult__seed1__setting28__LightGBM,lightgbm_full,adult,1,28,LightGBM,0.1,0.3,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.2815,0.8448,0.7503930029646666,0.7691706730626221,0.8380879632976612,0.5463318951098685,0.5693979933110368,0.8875673028567007,0.9576029000260378
lgbm__adult__seed1__setting29__LightGBM,lightgbm_full,adult,1,29,LightGBM,0.1,0.3,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.3388,0.8428,0.7442060636752723,0.7642613486266334,0.8352345997637575,0.5381637515688326,0.5551839464882943,0.88808394349901,0.9597006105812076
lgbm__adult__seed1__setting30__LightGBM,lightgbm_full,adult,1,30,LightGBM,0.1,0.3,0.8,noise_then_imbalance,symmetric,mean,13245,5000,0.3299,0.8374,0.6798938100714264,0.7141734328108227,0.8120640472577841,0.5023688085954809,0.3779264214046823,0.8804174183837468,0.9549488207884272
lgbm__adult__seed1__setting31__LightGBM,lightgbm_full,adult,1,31,LightGBM,0.1,0.3,0.9,noise_then_imbalance,symmetric,mean,11804,5000,0.3137,0.7996,0.5851163534951767,0.588307472030382,0.7421463645331078,0.3525569571853416,0.1739130434782608,0.8683946708094631,0.947483866784964
lgbm__adult__seed1__setting32__LightGBM,lightgbm_full,adult,1,32,LightGBM,0.2,0.0,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.327,0.8666,0.78936931376583,0.805716072011236,0.8624453625416741,0.6160655036013047,0.6413043478260869,0.900730154669086,0.9562635351463624
lgbm__adult__seed1__setting33__LightGBM,lightgbm_full,adult,1,33,LightGBM,0.2,0.0,0.7,noise_then_imbalance,symmetric,mean,14103,5000,0.3102,0.8566,0.7515557466352967,0.7786614990969575,0.8471696252699048,0.5748891975899734,0.5501672240802675,0.8929863697428161,0.95375808553664
lgbm__adult__seed1__setting34__LightGBM,lightgbm_full,adult,1,34,LightGBM,0.2,0.0,0.8,noise_then_imbalance,symmetric,mean,12265,5000,0.2874,0.8338,0.6611905615985989,0.6940884863962143,0.8019214628622318,0.4931345530145228,0.3302675585284281,0.8907950704943572,0.953206714134826
lgbm__adult__seed1__setting35__LightGBM,lightgbm_full,adult,1,35,LightGBM,0.2,0.0,0.9,noise_then_imbalance,symmetric,mean,10856,5000,0.4156,0.7798,0.5411488171226204,0.5135808148144286,0.7012800943396976,0.2448511777673436,0.0836120401337792,0.8658468554487619,0.9459692484646952
lgbm__adult__seed1__setting36__LightGBM,lightgbm_full,adult,1,36,LightGBM,0.2,0.1,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3419,0.8478,0.7535110902447344,0.7730910291404194,0.8410035408175843,0.5547237014648132,0.572742474916388,0.8888097241418116,0.9532597486488764
lgbm__adult__seed1__setting37__LightGBM,lightgbm_full,adult,1,37,LightGBM,0.2,0.1,0.7,noise_then_imbalance,symmetric,mean,14160,5000,0.3417,0.8458,0.7255410604573957,0.754895337765987,0.8327539121851351,0.5362736194493115,0.4949832775919732,0.8871411100443468,0.9568747615959542
lgbm__adult__seed1__setting38__LightGBM,lightgbm_full,adult,1,38,LightGBM,0.2,0.1,0.8,noise_then_imbalance,symmetric,mean,12335,5000,0.3167,0.8156,0.6251534206204348,0.6469073681011368,0.7742078264322234,0.4196131488286929,0.2600334448160535,0.8676210835979727,0.94375984874379
lgbm__adult__seed1__setting39__LightGBM,lightgbm_full,adult,1,39,LightGBM,0.2,0.1,0.9,noise_then_imbalance,symmetric,mean,11009,5000,0.3207,0.7726,0.5255254106749101,0.4841141177684437,0.6853366855298502,0.1922597268323175,0.0518394648829431,0.8445496335489135,0.9331139052292112
lgbm__adult__seed1__setting40__LightGBM,lightgbm_full,adult,1,40,LightGBM,0.2,0.2,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3082,0.8468,0.7454017773932737,0.7678357882526606,0.8384594728332715,0.5478485387900398,0.5510033444816054,0.8826932308536339,0.9521196659621796
lgbm__adult__seed1__setting41__LightGBM,lightgbm_full,adult,1,41,LightGBM,0.2,0.2,0.7,noise_then_imbalance,symmetric,mean,14106,5000,0.2664,0.8446,0.7135742520634853,0.7458177866179247,0.828469057872481,0.5292935920127986,0.4623745819397993,0.8795199736942982,0.9525310837937582
lgbm__adult__seed1__setting42__LightGBM,lightgbm_full,adult,1,42,LightGBM,0.2,0.2,0.8,noise_then_imbalance,symmetric,mean,12262,5000,0.3597,0.8152,0.6223109629363915,0.643111401153909,0.7723761090429082,0.4191280814537795,0.2525083612040134,0.8655239687848384,0.9451019684563278
lgbm__adult__seed1__setting43__LightGBM,lightgbm_full,adult,1,43,LightGBM,0.2,0.2,0.9,noise_then_imbalance,symmetric,mean,10989,5000,0.3139,0.7804,0.541829758500997,0.5145888594164456,0.7019497931034483,0.2500712832135969,0.084448160535117,0.8522336327892835,0.940241942423681
lgbm__adult__seed1__setting44__LightGBM,lightgbm_full,adult,1,44,LightGBM,0.2,0.3,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3484,0.836,0.73056525607616,0.7514691205837881,0.8270714983332671,0.514726665710522,0.5284280936454849,0.8716212295453827,0.9480968058612036
lgbm__adult__seed1__setting45__LightGBM,lightgbm_full,adult,1,45,LightGBM,0.2,0.3,0.7,noise_then_imbalance,symmetric,mean,14123,5000,0.3611,0.8334,0.6915959788851025,0.7222487302965817,0.8138966946932035,0.4889672595535478,0.4197324414715719,0.8686343630538528,0.9481970635672547
lgbm__adult__seed1__setting46__LightGBM,lightgbm_full,adult,1,46,LightGBM,0.2,0.3,0.8,noise_then_imbalance,symmetric,mean,12317,5000,0.3386,0.81,0.6111547781071852,0.6274509803921569,0.7634760784313724,0.3968653107917813,0.229933110367893,0.8563580758152833,0.9407627664725332
lgbm__adult__seed1__setting47__LightGBM,lightgbm_full,adult,1,47,LightGBM,0.2,0.3,0.9,noise_then_imbalance,symmetric,mean,10980,5000,0.332,0.7762,0.5339103531223953,0.5003917839227952,0.6940143485336565,0.2188105115829618,0.0693979933110367,0.8223408997394048,0.9295928714503524
lgbm__adult__seed1__setting48__LightGBM,lightgbm_full,adult,1,48,LightGBM,0.3,0.0,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3456,0.8434,0.770109530893374,0.778192988416915,0.8409225665093849,0.5576015363561542,0.6295986622073578,0.8800367242367655,0.9492702164617072
lgbm__adult__seed1__setting49__LightGBM,lightgbm_full,adult,1,49,LightGBM,0.3,0.0,0.7,noise_then_imbalance,symmetric,mean,12946,5000,0.3204,0.82,0.642089474554157,0.6685229382126756,0.7854022805621851,0.4351628492687293,0.3010033444816054,0.8581758244270246,0.939409006893442
lgbm__adult__seed1__setting50__LightGBM,lightgbm_full,adult,1,50,LightGBM,0.3,0.0,0.8,noise_then_imbalance,symmetric,mean,11320,5000,0.2993,0.7882,0.5598538239979743,0.5468471473065134,0.7193459798153139,0.2946422362919288,0.1220735785953177,0.8480079717178537,0.9354217310108596
lgbm__adult__seed1__setting51__LightGBM,lightgbm_full,adult,1,51,LightGBM,0.3,0.0,0.9,noise_then_imbalance,symmetric,mean,10007,5000,0.3093,0.7652,0.510630422473791,0.4550695060237564,0.6694969525481581,0.1137366890384747,0.0225752508361204,0.7789533065001107,0.9021925636769038
lgbm__adult__seed1__setting52__LightGBM,lightgbm_full,adult,1,52,LightGBM,0.3,0.1,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3183,0.8368,0.7500079128113691,0.7631632473940991,0.8320458337628903,0.5301064337776558,0.5836120401337793,0.8635469748442934,0.9426960177829058
lgbm__adult__seed1__setting53__LightGBM,lightgbm_full,adult,1,53,LightGBM,0.3,0.1,0.7,noise_then_imbalance,symmetric,mean,12954,5000,0.3529,0.8164,0.6402967831784181,0.6655454058180235,0.7827070441821077,0.419951957994014,0.3026755852842809,0.8613774358270998,0.9427604298776036
lgbm__adult__seed1__setting54__LightGBM,lightgbm_full,adult,1,54,LightGBM,0.3,0.1,0.8,noise_then_imbalance,symmetric,mean,11467,5000,0.3438,0.777,0.5375889312077764,0.5080386484837751,0.6977738945628432,0.2216135548409324,0.0785953177257525,0.8213844386651614,0.9254672171098764
lgbm__adult__seed1__setting55__LightGBM,lightgbm_full,adult,1,55,LightGBM,0.3,0.1,0.9,noise_then_imbalance,symmetric,mean,10056,5000,0.3129,0.7662,0.5118608646416903,0.4570100100599463,0.6707305225867579,0.1289189750372456,0.0242474916387959,0.8110783315573469,0.9222610355585824
lgbm__adult__seed1__setting56__LightGBM,lightgbm_full,adult,1,56,LightGBM,0.3,0.2,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3416,0.8262,0.7364493105303693,0.7483499255387991,0.82135711510903,0.5000786105840721,0.56438127090301,0.8534747352724996,0.9402822218844472
lgbm__adult__seed1__setting57__LightGBM,lightgbm_full,adult,1,57,LightGBM,0.3,0.2,0.7,noise_then_imbalance,symmetric,mean,13074,5000,0.3424,0.8116,0.6291168599151044,0.6513151563159336,0.7746257381236166,0.3997436737733393,0.2792642140468227,0.8319854078966342,0.9292655258386954
lgbm__adult__seed1__setting58__LightGBM,lightgbm_full,adult,1,58,LightGBM,0.3,0.2,0.8,noise_then_imbalance,symmetric,mean,11352,5000,0.3139,0.7754,0.5328113515433499,0.4986058743032162,0.6929205660440538,0.2117190756172712,0.0677257525083612,0.8106167508941476,0.9138187868157536
lgbm__adult__seed1__setting59__LightGBM,lightgbm_full,adult,1,59,LightGBM,0.3,0.2,0.9,noise_then_imbalance,symmetric,mean,10007,5000,0.2726,0.7622,0.5032130410164973,0.4390437795899688,0.6611232058954659,0.064672115819272,0.0066889632107023,0.7641155762812599,0.8968822816032027
lgbm__adult__seed1__setting60__LightGBM,lightgbm_full,adult,1,60,LightGBM,0.3,0.3,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3591,0.8202,0.7147356769322206,0.7313912231559291,0.8119523675070028,0.4710441744009412,0.5125418060200669,0.834861604929154,0.9314784678240686
lgbm__adult__seed1__setting61__LightGBM,lightgbm_full,adult,1,61,LightGBM,0.3,0.3,0.7,noise_then_imbalance,symmetric,mean,12949,5000,0.2739,0.7998,0.6107569395355708,0.6266590083899157,0.7592733126833371,0.3487178848873403,0.2483277591973244,0.819838692944234,0.9191900785667952
lgbm__adult__seed1__setting62__LightGBM,lightgbm_full,adult,1,62,LightGBM,0.3,0.3,0.8,noise_then_imbalance,symmetric,mean,11355,5000,0.3372,0.772,0.5262775673556088,0.4865797347076422,0.686251422444356,0.1832462852010775,0.0551839464882943,0.8056900367154447,0.918405300253732
lgbm__adult__seed1__setting63__LightGBM,lightgbm_full,adult,1,63,LightGBM,0.3,0.3,0.9,noise_then_imbalance,symmetric,mean,10224,5000,0.3123,0.762,0.5025083612040134,0.4373626739400385,0.6602837235357151,0.0618167289461345,0.0050167224080267,0.7500739628062697,0.8914749736324312
lgbm__adult__seed2__setting0__LightGBM,lightgbm_full,adult,2,0,LightGBM,0.0,0.0,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3401,0.876,0.811146983946851,0.823001816115559,0.8734818114382393,0.648129286826894,0.6867167919799498,0.9309588503645828,0.9772420731271948
lgbm__adult__seed2__setting1__LightGBM,lightgbm_full,adult,2,1,LightGBM,0.0,0.0,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.3737,0.876,0.811146983946851,0.823001816115559,0.8734818114382393,0.648129286826894,0.6867167919799498,0.9309588503645828,0.9772420731271948
lgbm__adult__seed2__setting2__LightGBM,lightgbm_full,adult,2,2,LightGBM,0.0,0.0,0.8,noise_then_imbalance,symmetric,mean,14264,5000,0.2873,0.8688,0.7826563076988642,0.8045995828439387,0.8629758170060795,0.6181668453718526,0.6173767752715121,0.9288344887110404,0.9765162202307432
lgbm__adult__seed2__setting3__LightGBM,lightgbm_full,adult,2,3,LightGBM,0.0,0.0,0.9,noise_then_imbalance,symmetric,mean,12679,5000,0.3224,0.8556,0.7138694312255351,0.7532737362967823,0.8360880975423057,0.5687101390848319,0.441938178780284,0.925515866974826,0.9751592530141696
lgbm__adult__seed2__setting4__LightGBM,lightgbm_full,adult,2,4,LightGBM,0.0,0.1,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.2858,0.8652,0.7940290730331834,0.806616315752748,0.8620919993095572,0.6158650849078465,0.6574770258980785,0.9200441062336796,0.973261276860885
lgbm__adult__seed2__setting5__LightGBM,lightgbm_full,adult,2,5,LightGBM,0.0,0.1,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.3534,0.8684,0.7947014964881746,0.8096364020562509,0.8647616490833964,0.6230057795487389,0.6532999164578112,0.9233606410627322,0.974406146223384
lgbm__adult__seed2__setting6__LightGBM,lightgbm_full,adult,2,6,LightGBM,0.0,0.1,0.8,noise_then_imbalance,symmetric,mean,14264,5000,0.3379,0.8596,0.7620104253094828,0.7867805910320524,0.851724937291625,0.5869146572943037,0.5747702589807853,0.9175559637106616,0.9725948365325684
lgbm__adult__seed2__setting7__LightGBM,lightgbm_full,adult,2,7,LightGBM,0.0,0.1,0.9,noise_then_imbalance,symmetric,mean,12679,5000,0.2837,0.8488,0.6999534949214565,0.7379457833396743,0.8267791439229488,0.5449569939905975,0.4143692564745196,0.9155705461392106,0.9713178636122156
lgbm__adult__seed2__setting8__LightGBM,lightgbm_full,adult,2,8,LightGBM,0.0,0.2,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3257,0.8622,0.7840423435659883,0.7996994153955623,0.8580153922946545,0.6037764729574857,0.6340852130325815,0.9146101294958844,0.971689566105404
lgbm__adult__seed2__setting9__LightGBM,lightgbm_full,adult,2,9,LightGBM,0.0,0.2,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.3068,0.8552,0.7751471763816589,0.7898654302859409,0.8509349742869589,0.5837919604757993,0.6215538847117794,0.9115318315949396,0.9703417836776652
lgbm__adult__seed2__setting10__LightGBM,lightgbm_full,adult,2,10,LightGBM,0.0,0.2,0.8,noise_then_imbalance,symmetric,mean,14264,5000,0.2447,0.8536,0.7469029748532081,0.773782225216483,0.8438176195214814,0.5654996041778274,0.5421888053467001,0.9091499016627378,0.9693294753321944
lgbm__adult__seed2__setting11__LightGBM,lightgbm_full,adult,2,11,LightGBM,0.0,0.2,0.9,noise_then_imbalance,symmetric,mean,12679,5000,0.2988,0.8318,0.6641618288863538,0.6964135429449215,0.8020790437192655,0.4828551881885799,0.3425229741019214,0.8989545913165771,0.9649225250183716
lgbm__adult__seed2__setting12__LightGBM,lightgbm_full,adult,2,12,LightGBM,0.0,0.3,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.2888,0.8488,0.7623528977584639,0.7785607432485631,0.8435619872450989,0.5625134910703901,0.5964912280701754,0.8984673534128951,0.9656365796603454
lgbm__adult__seed2__setting13__LightGBM,lightgbm_full,adult,2,13,LightGBM,0.0,0.3,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.273,0.8456,0.754524579482715,0.7720616024187452,0.839540850340136,0.5508425040943351,0.5797827903091061,0.9000413207618045,0.9660829568418964
lgbm__adult__seed2__setting14__LightGBM,lightgbm_full,adult,2,14,LightGBM,0.0,0.3,0.8,noise_then_imbalance,symmetric,mean,14264,5000,0.3472,0.8468,0.7367081038559234,0.7627516938166277,0.8363504458038146,0.5437213831084977,0.5254803675856308,0.8973537138490015,0.9649159086636376
lgbm__adult__seed2__setting15__LightGBM,lightgbm_full,adult,2,15,LightGBM,0.0,0.3,0.9,noise_then_imbalance,symmetric,mean,12679,5000,0.311,0.8264,0.6560322271187655,0.6859092824952178,0.7953945725124014,0.4611821050204537,0.329156223893066,0.8894537817064354,0.9611478562027864
lgbm__adult__seed2__setting16__LightGBM,lightgbm_full,adult,2,16,LightGBM,0.1,0.0,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3243,0.87,0.7963257692834066,0.8117085531129038,0.866312259291111,0.6273498716716511,0.6549707602339181,0.9184661847448844,0.9697966298973416
lgbm__adult__seed2__setting17__LightGBM,lightgbm_full,adult,2,17,LightGBM,0.1,0.0,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.3391,0.8688,0.7995442194758524,0.8120181819682338,0.8658658594757966,0.6265438091405164,0.6666666666666666,0.922504130428622,0.9731308304178128
lgbm__adult__seed2__setting18__LightGBM,lightgbm_full,adult,2,18,LightGBM,0.1,0.0,0.8,noise_then_imbalance,symmetric,mean,13234,5000,0.3234,0.8588,0.7331471812144965,0.7691383642073166,0.844124956914548,0.5779660188577729,0.492063492063492,0.9115218364080064,0.9679688281425768
lgbm__adult__seed2__setting19__LightGBM,lightgbm_full,adult,2,19,LightGBM,0.1,0.0,0.9,noise_then_imbalance,symmetric,mean,11826,5000,0.3122,0.8228,0.6373502342059022,0.6635374893668733,0.7841881006197594,0.4517496007517668,0.2815371762740183,0.8960579641759319,0.9576610522335044
lgbm__adult__seed2__setting20__LightGBM,lightgbm_full,adult,2,20,LightGBM,0.1,0.1,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3357,0.8592,0.7760592646486055,0.793519322367958,0.8542157216265046,0.5928091325825092,0.6165413533834586,0.9088142391213374,0.9671486320755988
lgbm__adult__seed2__setting21__LightGBM,lightgbm_full,adult,2,21,LightGBM,0.1,0.1,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.3663,0.8644,0.7877784565717915,0.8032165217318618,0.8604059565836438,0.6105923075572756,0.6407685881370092,0.9139283698772744,0.969796043719006
lgbm__adult__seed2__setting22__LightGBM,lightgbm_full,adult,2,22,LightGBM,0.1,0.1,0.8,noise_then_imbalance,symmetric,mean,13241,5000,0.3413,0.852,0.7223798386315513,0.7570285085674375,0.8362017992498617,0.5546878999527403,0.4736842105263157,0.9047001762448016,0.9665734337452904
lgbm__adult__seed2__setting23__LightGBM,lightgbm_full,adult,2,23,LightGBM,0.1,0.1,0.9,noise_then_imbalance,symmetric,mean,11866,5000,0.2214,0.8158,0.6184368142725118,0.6378286233358698,0.7701519921195285,0.4269504801581369,0.239766081871345,0.890456485679094,0.9591603595310024
lgbm__adult__seed2__setting24__LightGBM,lightgbm_full,adult,2,24,LightGBM,0.1,0.2,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3459,0.8502,0.7604108658885358,0.7786296447948617,0.844233705879839,0.5642519077568878,0.5881370091896407,0.8994293077772879,0.9635929687066912
lgbm__adult__seed2__setting25__LightGBM,lightgbm_full,adult,2,25,LightGBM,0.1,0.2,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.3465,0.8516,0.7667696720106867,0.7829477174290527,0.8465707076068225,0.571112720025126,0.6040100250626567,0.9004616677990884,0.9645085493651364
lgbm__adult__seed2__setting26__LightGBM,lightgbm_full,adult,2,26,LightGBM,0.1,0.2,0.8,noise_then_imbalance,symmetric,mean,13274,5000,0.3207,0.8422,0.7027707097527323,0.7362516404044837,0.8233773662189094,0.5200665965109083,0.4352548036758563,0.8958223633410812,0.9617242947808976
lgbm__adult__seed2__setting27__LightGBM,lightgbm_full,adult,2,27,LightGBM,0.1,0.2,0.9,noise_then_imbalance,symmetric,mean,11794,5000,0.3134,0.8082,0.6068573352919506,0.6212130488194367,0.7599229818614373,0.3901531530188777,0.2205513784461152,0.8700329138210591,0.9480310790119064
lgbm__adult__seed2__setting28__LightGBM,lightgbm_full,adult,2,28,LightGBM,0.1,0.3,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.3412,0.8442,0.7536042534243401,0.7705329015463608,0.8382972709675339,0.5473414981517329,0.5797827903091061,0.8885193964840227,0.9590726071202856
lgbm__adult__seed2__setting29__LightGBM,lightgbm_full,adult,2,29,LightGBM,0.1,0.3,0.7,noise_then_imbalance,symmetric,mean,15000,5000,0.3489,0.8456,0.7482273920404482,0.7686204214417177,0.8381796384052695,0.5469515846866913,0.5614035087719298,0.8924477246231539,0.9599192250702744
lgbm__adult__seed2__setting30__LightGBM,lightgbm_full,adult,2,30,LightGBM,0.1,0.3,0.8,noise_then_imbalance,symmetric,mean,13351,5000,0.2676,0.829,0.6737706084828163,0.7045606505885462,0.8044956103932454,0.4709883651499361,0.3759398496240601,0.8838474703719593,0.9583073144813864
lgbm__adult__seed2__setting31__LightGBM,lightgbm_full,adult,2,31,LightGBM,0.1,0.3,0.9,noise_then_imbalance,symmetric,mean,11790,5000,0.2663,0.8056,0.5999959140554516,0.6110974541767173,0.754444070244442,0.3795758779919239,0.2055137844611528,0.8689780371693543,0.9484136209761852
lgbm__adult__seed2__setting32__LightGBM,lightgbm_full,adult,2,32,LightGBM,0.2,0.0,natural,noise_then_imbalance,symmetric,mean,15000,5000,0.336,0.8586,0.7788134329161496,0.7943329566164716,0.8542542142398973,0.5931006431248305,0.6257309941520468,0.903849377146082,0.962559640429852
